,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
69,1282,2186.16,10/10/16,41:54.8,2132.98,5,FALSE,2,0.355884519,FALSE,FALSE,FALSE,5,9/18/16,34:37.9,2149.285571,2160,2120.805,2126.395,,2149.285571,2168.245439,2168.245439,FALSE,FALSE,2161,2148.487448,2161.74,2160.955151,2161,2161.937808,2165.17,2167.925536,2165,2148.926143,2144.403122,2147.207349,2167.060405,2151.9041,2171.836118,2167.705862
70,1282,2186.16,10/10/16,42:17.5,2126.41,5,FALSE,2,0.355884519,FALSE,FALSE,TRUE,0,9/18/16,34:37.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2186.16,2158.809699,2166.89,2168.472864,2170,2168.122903,2169.18,2173.078235,2170,2149.80493,2156.983122,2159.787349,2171.836118,2163.528772,2175.63863,2173.257462
71,1282,2186.16,10/10/16,42:20.5,2126.41,5,FALSE,2,0.355884519,FALSE,FALSE,TRUE,0,9/18/16,34:37.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2186.16,2158.809699,2166.89,2168.860473,2170,2168.122903,2169.18,2173.329808,2170,2150.309861,2156.983122,2159.787349,2171.836118,2163.528772,2175.63863,2173.257462
72,1541,2125,10/10/16,48:33.2,2132.98,5,FALSE,2,15.08092199,FALSE,FALSE,FALSE,5,9/20/16,24:45.3,2149.963151,2160,2120.805,2126.395,,2149.963151,2168.121833,2168.121833,FALSE,FALSE,2138.91,2135.629516,2147.26,2154.696362,2158.7,2148.346667,2160.77,2162.543231,2165,2150.153699,2133.358122,2136.162349,2146.181706,2137.948977,2166.167466,2151.740806
73,1541,2125,10/10/16,48:44.6,2126.41,5,FALSE,2,15.08092199,FALSE,FALSE,TRUE,0,9/20/16,24:45.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2126.023139,2129.9,2148.231327,2150,2140.463019,2152.43,2161.974394,2161,2149.625811,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
74,1802,2165,10/10/16,07:54.9,2126.41,5,FALSE,2,0.551026173,FALSE,FALSE,FALSE,7,9/27/16,18:39.5,2149.8308,2160,2120.805,2126.395,,2149.8308,2167.375968,2167.375968,FALSE,FALSE,2148,2141.337771,2157.03,2156.955721,2160,2156.92675,2163.78,2166.375968,2165,2149.604133,2137.903122,2140.707349,2157.589241,2144.064522,2168.87638,2158.010064
75,1802,2165,10/10/16,08:00.4,2126.41,5,FALSE,2,0.551026173,FALSE,FALSE,TRUE,0,9/27/16,18:39.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2165,2150.432067,2163.66,2162.572979,2165,2163.276901,2166.58,2167.375968,2165,2150.030395,2146.403122,2149.207349,2168.334597,2154.069063,2172.317703,2168.399541
76,1802,2165,10/10/16,08:02.0,2126.41,5,FALSE,2,0.551026173,FALSE,FALSE,TRUE,0,9/27/16,18:39.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2165,2150.432067,2163.66,2162.649862,2165,2163.276901,2166.58,2167.338254,2165,2150.224805,2146.403122,2149.207349,2168.334597,2154.069063,2172.317703,2168.399541
77,1206,2050,10/10/16,25:04.7,2126.41,5,FALSE,2,0.278289491,FALSE,FALSE,FALSE,7,9/17/16,45:28.0,2148.939872,2160,2120.805,2126.395,,2148.939872,2065,2065,FALSE,FALSE,2138,2135.029675,2146.1,2153.773393,2158.7,2147.727021,2159.93,2161.575857,2165,2150.068077,2132.903122,2135.707349,2146.181706,2137.313885,2164.150831,2150.516067
78,1206,2050,10/10/16,25:20.8,2126.41,5,FALSE,2,0.278289491,FALSE,FALSE,TRUE,0,9/17/16,45:28.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2079.552895,2076.06,2085.884394,2100,2121.682847,2127.02,2148.939872,2160,2147.687468,2088.903122,2091.707349,2079.622703,2083.517975,2134.041761,2127.806244
79,1553,2170,10/10/16,26:18.7,2163.66,5,FALSE,2,0.487820601,FALSE,FALSE,FALSE,4,9/20/16,35:51.9,2147.966375,2160,2120.805,2126.395,,2147.966375,2167.343231,2167.343231,FALSE,FALSE,2160,2147.982416,2161.74,2160.740086,2165,2161.26473,2165.17,2167.301719,2165,2147.841375,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
80,1553,2150.11,10/10/16,27:11.9,2132.24,5,TRUE,2,0.897219409,FALSE,FALSE,FALSE,6,9/20/16,35:51.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2152.694803,2163.78,2163.828141,2165,2163.907714,2166.58,2167.343231,2165,2148.238395,2148.903122,2151.707349,2170.260935,2156.604291,2172.317703,2169.752317
81,1553,2150.11,10/10/16,27:47.4,2126.41,5,FALSE,2,0.897219409,FALSE,FALSE,TRUE,0,9/20/16,35:51.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2150.11,2142.582836,2159.04,2157.657677,2161,2158.379615,2163.79,2166.125672,2165,2148.018659,2138.958122,2141.762349,2159.244688,2145.415593,2170.260935,2158.655021
82,1549,2204.76,10/10/16,32:10.3,2143.16,5,FALSE,2,0.271398851,FALSE,FALSE,FALSE,8,9/20/16,49:39.2,2148.702289,2160,2120.805,2126.395,,2148.702289,2167.386618,2167.386618,FALSE,FALSE,2206.19,2164.262676,2170.06,2172.918823,2175,2173.1216,2171.37,2179.804444,2175,2148.719518,2166.998122,2169.802349,2176.200479,2169.755097,2178.026487,2178.487093
83,1549,2204.76,10/10/16,32:22.3,2126.41,5,FALSE,2,0.271398851,FALSE,FALSE,TRUE,0,9/20/16,49:39.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2204.76,2163.937183,2169.18,2173.197635,2175,2172.806078,2171.37,2180.346957,2175,2149.369643,2166.283122,2169.087349,2176.200479,2169.383382,2178.026487,2178.113917
84,1153,2080.95,10/10/16,33:20.2,2163.66,5,FALSE,2,0.46775407,FALSE,FALSE,FALSE,5,9/15/16,58:04.8,2148.564706,2160,2120.805,2126.395,,2148.564706,2167.928261,2167.928261,FALSE,FALSE,2139,2135.688581,2147.26,2154.301689,2158.7,2148.346667,2160.77,2162.534,2165,2149.247647,2133.403122,2136.207349,2146.181706,2138.011591,2166.167466,2151.740806
85,1153,2149.5,10/10/16,33:47.9,2138.11,5,TRUE,2,0.920922477,FALSE,FALSE,FALSE,5,9/15/16,58:04.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2080.95,2095.410786,2090.1,2116.438379,2125,2121.682847,2127.02,2154.518519,2161,2147.778488,2104.378122,2107.182349,2094.682255,2098.202978,2134.041761,2128.686989
86,1464,2155,10/10/16,39:04.6,2132.98,5,FALSE,2,0.743760056,FALSE,FALSE,FALSE,5,9/20/16,59:13.3,2148.649425,2160,2120.805,2126.395,,2148.649425,2167.48662,2167.48662,FALSE,FALSE,2129.22,2129.023349,2136.73,2149.4669,2150.11,2141.654135,2152.43,2162.3625,2165,2148.353103,2128.513122,2131.317349,2134.041761,2131.033337,2158.231354,2145.741634
87,1464,2155,10/10/16,39:18.3,2126.41,5,FALSE,2,0.743760056,FALSE,FALSE,TRUE,0,9/20/16,59:13.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2145.343897,2159.93,2159.375654,2161,2160.573333,2164.69,2167.48662,2165,2148.721591,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
88,1464,2155,10/10/16,39:25.4,2126.41,5,FALSE,2,0.743760056,FALSE,FALSE,TRUE,0,9/20/16,59:13.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2155,2145.343897,2159.93,2159.335011,2160,2160.573333,2164.69,2167.313194,2165,2148.792135,2141.403122,2144.207349,2164.150831,2148.433262,2170.923114,2164.04724
89,1542,2210,10/10/16,41:58.7,2139.6,5,FALSE,2,0.254385692,FALSE,FALSE,FALSE,6,9/20/16,25:55.5,2149.472222,2159.35,2120.805,2126.395,,2149.472222,2167.723649,2167.723649,FALSE,FALSE,2145,2139.513875,2152.43,2155.93193,2158.7,2152.853256,2163.12,2162.082911,2161,2148.75,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
90,1542,2210,10/10/16,42:14.2,2126.41,5,FALSE,2,0.254385692,FALSE,FALSE,TRUE,0,9/20/16,25:55.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2210,2165.089116,2170.84,2175.212122,2175,2174.564667,2173.6,2185.8155,2183,2150.137363,2168.903122,2171.707349,2176.340941,2170.698312,2178.538171,2179.97899
91,1542,2210,10/10/16,42:25.4,2126.41,5,FALSE,2,0.254385692,FALSE,FALSE,TRUE,0,9/20/16,25:55.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2210,2165.089116,2170.84,2175.873806,2175,2174.564667,2173.6,2186.405366,2183,2150.788043,2168.903122,2171.707349,2176.340941,2170.698312,2178.538171,2179.97899
92,1400,2077,10/10/16,50:48.3,2127.91,5,FALSE,2,0.430360251,FALSE,FALSE,FALSE,6,9/19/16,46:14.2,2149.994624,2160,2120.805,2126.395,,2149.994624,2168.836184,2168.836184,FALSE,FALSE,2100,2107.935009,2098.86,2133.525164,2149.5,2129.750806,2139.12,2162.837349,2165,2150.241935,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
93,1400,2077,10/10/16,51:01.8,2126.41,5,FALSE,2,0.430360251,FALSE,FALSE,TRUE,0,9/19/16,46:14.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2077,2093.06831,2088.55,2113.004463,2125,2121.682847,2127.02,2152.71978,2160,2149.218085,2102.403122,2105.207349,2091.27103,2096.023612,2134.041761,2128.686989
94,1400,2077,10/10/16,51:11.2,2126.41,5,FALSE,2,0.430360251,FALSE,FALSE,TRUE,0,9/19/16,46:14.2,0,0,0,0,0,0,0,0,TRUE,FALSE,2077,2093.06831,2088.55,2112.20846,2125,2121.682847,2127.02,2151.896739,2160,2148.457895,2102.403122,2105.207349,2091.27103,2096.023612,2134.041761,2128.686989
95,1319,2141,10/10/16,19:51.3,2132.98,5,FALSE,2,1.457443454,FALSE,FALSE,FALSE,3,9/19/16,33:59.0,2148.380208,2158.7,2120.805,2126.395,,2148.380208,2168.474675,2168.474675,FALSE,FALSE,2145,2139.513875,2152.43,2155.532487,2158.7,2152.853256,2163.12,2163.835976,2165,2148.421875,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
96,1319,2141,10/10/16,20:09.7,2126.41,5,FALSE,2,1.457443454,FALSE,FALSE,TRUE,0,9/19/16,33:59.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2141,2136.988715,2150.49,2153.702285,2158.7,2150.909438,2161.74,2163.560843,2165,2148.304124,2134.403122,2137.207349,2146.241904,2139.393369,2166.859744,2152.976641
97,1440,2163,10/10/16,22:32.6,2139.6,5,FALSE,2,0.581145122,FALSE,FALSE,FALSE,5,9/20/16,37:22.6,2148.454082,2158.7,2120.805,2126.395,,2148.454082,2168.057595,2168.057595,FALSE,FALSE,2140,2136.34165,2150.49,2153.107221,2155,2149.606813,2161.2,2163.292262,2161,2148.219388,2133.903122,2136.707349,2146.221838,2138.704827,2166.167466,2152.357844
98,1440,2163,10/10/16,23:28.7,2126.41,5,FALSE,2,0.581145122,FALSE,FALSE,TRUE,0,9/20/16,37:22.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2163,2149.47483,2163.12,2161.699665,2161,2162.613056,2165.17,2168.057595,2165,2148.60101,2145.403122,2148.207349,2167.903178,2153.001708,2171.836118,2167.705862
99,1445,2180,10/10/16,28:49.3,2132.98,5,FALSE,2,0.396792312,FALSE,FALSE,FALSE,4,9/20/16,06:31.8,2148.915,2159.35,2120.805,2126.395,,2148.915,2168.142593,2168.142593,FALSE,FALSE,2150,2142.518714,2159.04,2157.265872,2160,2158.379615,2163.79,2167.191975,2165,2148.615,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
100,1445,2180,10/10/16,29:01.8,2126.41,5,FALSE,2,0.396792312,FALSE,FALSE,TRUE,0,9/20/16,06:31.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2156.683558,2165.17,2167.190713,2165,2166.106667,2168.48,2172.692466,2170,2149.222772,2153.903122,2156.707349,2170.933147,2161.110781,2173.732358,2171.05125
101,1706,2133,10/10/16,35:25.5,2132.98,5,FALSE,2,3.226722307,FALSE,FALSE,FALSE,4,9/25/16,20:12.5,2149.063725,2159.35,2120.805,2126.395,,2149.063725,2167.862048,2167.862048,FALSE,FALSE,2141,2136.988715,2150.49,2154.313235,2158.7,2150.909438,2161.74,2163.665341,2165,2149.142157,2134.403122,2137.207349,2146.241904,2139.393369,2166.859744,2152.976641
102,1706,2133,10/10/16,35:43.6,2126.41,5,FALSE,2,3.226722307,FALSE,FALSE,TRUE,0,9/25/16,20:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2133,2131.654022,2139.16,2150.596649,2155,2145.275816,2159.04,2163.320787,2163,2148.907767,2130.403122,2133.207349,2139.590017,2133.766567,2159.535645,2147.529159
103,1412,2110,10/10/16,41:21.4,2141.37,5,FALSE,2,1.295801341,FALSE,FALSE,FALSE,7,9/19/16,24:51.4,2148.533654,2158.7,2120.805,2126.395,,2148.533654,2167.447024,2167.447024,FALSE,FALSE,2143,2138.264202,2152.14,2154.547677,2158.7,2151.552273,2163.12,2162.983889,2163,2148.850962,2135.403122,2138.207349,2146.823819,2140.755515,2166.859744,2152.976641
104,1412,2110,10/10/16,41:33.2,2126.41,5,FALSE,2,1.295801341,FALSE,FALSE,TRUE,0,9/19/16,24:51.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2110,2115.105998,2102.95,2137.526783,2149.5,2131.578099,2139.16,2158.847368,2161,2148.166667,2118.903122,2121.707349,2106.05969,2117.007664,2146.181706,2137.41318
105,1492,2143,10/10/16,43:26.3,2126.41,5,FALSE,2,1.281742013,FALSE,FALSE,FALSE,7,9/20/16,16:57.4,2148.117925,2158.7,2120.805,2126.395,,2148.117925,2167.159412,2167.159412,FALSE,FALSE,2150,2142.518714,2159.04,2156.367771,2160,2158.379615,2163.79,2166.111047,2165,2148.183962,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
106,1492,2143,10/10/16,43:40.5,2126.41,5,FALSE,2,1.281742013,FALSE,FALSE,TRUE,0,9/20/16,16:57.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2143,2138.264202,2152.14,2153.494015,2155,2151.552273,2163.12,2161.62957,2161,2148.070093,2135.403122,2138.207349,2146.823819,2140.755515,2166.859744,2152.976641
107,1426,2050,10/10/16,46:02.4,2126.41,5,FALSE,2,0.278289491,FALSE,FALSE,FALSE,7,9/20/16,01:20.7,2147.162037,2156.85,2120.805,2126.395,,2147.162037,2166.878488,2166.878488,FALSE,FALSE,2130,2129.571045,2137.16,2147.753133,2150.11,2142.841863,2153.74,2161.431383,2161,2147.902778,2128.903122,2131.707349,2134.834369,2131.60015,2158.231354,2145.741634
108,1426,2050,10/10/16,46:17.0,2126.41,5,FALSE,2,0.278289491,FALSE,FALSE,TRUE,0,9/20/16,01:20.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2050,2079.552895,2076.06,2086.704445,2077,2121.682847,2127.02,2147.162037,2158.7,2146.270642,2088.903122,2091.707349,2079.622703,2083.517975,2134.041761,2127.806244
109,1449,2125,10/10/16,49:27.1,2163.66,5,FALSE,2,15.08092199,FALSE,FALSE,FALSE,4,9/20/16,57:45.6,2146.077273,2155,2120.805,2126.395,,2146.077273,2166.397126,2166.397126,FALSE,FALSE,2100,2107.935009,2098.86,2129.374384,2141,2129.750806,2139.12,2158.02551,2160,2145.85,2113.903122,2116.707349,2102.066552,2110.040145,2139.590017,2131.810708
110,1449,2143,10/10/16,51:11.8,2126.5,5,TRUE,2,1.281742013,FALSE,FALSE,FALSE,5,9/20/16,57:45.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2126.023139,2129.9,2144.410528,2150,2140.463019,2152.43,2160.213542,2160,2145.887387,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
111,1904,2075,10/10/16,53:22.7,2126.41,5,FALSE,2,0.413617973,FALSE,FALSE,FALSE,8,10/10/16,53:22.5,2145.415179,2155,2120.805,2126.395,,2145.415179,2069.45625,2069.45625,FALSE,FALSE,2120,2122.407202,2125.77,2141.75732,2150,2137.482432,2150.49,2157.545,2160,2145.816964,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
112,1904,2075,10/10/16,54:04.5,2126.41,5,FALSE,2,0.413617973,FALSE,FALSE,TRUE,0,10/10/16,53:22.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2075,2091.918739,2087.79,2108.440187,2110,2121.682847,2127.02,2147.586364,2155,2144.792035,2101.403122,2104.207349,2090.127267,2094.956764,2134.041761,2128.686989
113,1372,2150,10/10/16,54:20.7,2163.66,5,FALSE,2,0.901403137,FALSE,FALSE,FALSE,4,9/19/16,20:33.1,2144.837719,2154,2120.805,2126.395,,2144.837719,2165.95,2165.95,FALSE,FALSE,2145,2139.513875,2152.43,2152.601444,2155,2152.853256,2163.12,2160.859896,2160,2144.79386,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
114,1372,2150,10/10/16,54:28.2,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,20:33.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2154.573264,2158.7,2158.379615,2163.79,2164.049457,2163,2144.882609,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
115,1372,2150,10/10/16,54:36.8,2126.41,5,FALSE,2,0.901403137,FALSE,FALSE,TRUE,0,9/19/16,20:33.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2142.518714,2159.04,2154.542343,2155,2158.379615,2163.79,2163.898387,2161,2144.926724,2138.903122,2141.707349,2159.244688,2145.345864,2170.260935,2158.655021
116,1765,2160,10/10/16,58:34.2,2139.6,5,FALSE,2,0.633048526,FALSE,FALSE,FALSE,5,9/27/16,36:12.5,2145.055556,2153,2120.805,2126.395,,2145.055556,2069.678,2069.678,FALSE,FALSE,2145,2139.513875,2152.43,2152.561079,2155,2152.853256,2163.12,2160.530808,2160,2144.92735,2136.403122,2139.207349,2153.184749,2142.096386,2167.060405,2154.817141
117,1765,2160,10/10/16,58:40.0,2126.41,5,FALSE,2,0.633048526,FALSE,FALSE,TRUE,0,9/27/16,36:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2158.188407,2160,2161.26473,2165.17,2165.538587,2163,2145.182203,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
118,1765,2160,10/10/16,58:50.3,2126.41,5,FALSE,2,0.633048526,FALSE,FALSE,TRUE,0,9/27/16,36:12.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2158.237044,2160,2161.26473,2165.17,2165.479032,2161,2145.306723,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
119,1577,2159,10/10/16,02:57.7,2163.66,5,FALSE,2,0.652473151,FALSE,FALSE,FALSE,4,9/20/16,18:39.4,2145.420833,2155,2120.805,2126.395,,2145.420833,2165.353158,2165.353158,FALSE,FALSE,1900,2034.006415,2041.91,2036.256702,2030,,,,,2143.2625,2013.903122,2016.707349,2046.774621,2038.549369,,
120,1577,2148.74,10/10/16,03:06.6,2163.66,5,TRUE,2,0.95226601,FALSE,FALSE,FALSE,6,9/20/16,18:39.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2159,2147.469816,2161.2,2157.982924,2160,2161.26473,2165.17,2165.353158,2161,2145.533058,2143.403122,2146.207349,2166.859744,2150.776524,2171.836118,2166.975652
121,1577,2148.74,10/10/16,03:12.7,2132.98,5,FALSE,2,0.95226601,TRUE,FALSE,FALSE,6,9/20/16,18:39.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2148.74,2141.778037,2157.03,2154.306454,2158.7,2157.650759,2163.79,2163.437273,2160,2145.475246,2138.273122,2141.077349,2158.231354,2144.541577,2168.87638,2158.010064
122,1673,2190,10/10/16,29:07.7,2143.16,5,FALSE,2,0.334393773,FALSE,FALSE,FALSE,8,9/22/16,57:50.8,2145.837236,2155,2120.805,2126.395,,2145.837236,2165.265612,2165.265612,FALSE,FALSE,2153.29,2144.398441,2159.93,2155.891104,2158.7,2159.845526,2164.69,2163.899293,2160,2145.53878,2140.548122,2143.352349,2160.84997,2147.396628,2170.802718,2160.620037
123,1673,2190,10/10/16,30:02.0,2126.41,5,FALSE,2,0.334393773,FALSE,FALSE,TRUE,0,9/22/16,57:50.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2160.018473,2168.27,2167.635272,2165,2170.110345,2170.84,2172.899114,2165,2146.193387,2158.903122,2161.707349,2173.732358,2164.90705,2175.63863,2174.302828
124,1673,2190,10/10/16,30:06.6,2126.41,5,FALSE,2,0.334393773,FALSE,FALSE,TRUE,0,9/22/16,57:50.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2160.018473,2168.27,2167.924424,2165,2170.110345,2170.84,2173.112875,2165,2146.54384,2158.903122,2161.707349,2173.732358,2164.90705,2175.63863,2174.302828
125,1534,2152,10/10/16,54:08.8,2132.98,5,FALSE,2,0.830953498,FALSE,FALSE,FALSE,8,9/20/16,54:50.6,2146.587143,2155,2120.805,2126.395,,2146.587143,2165.624059,2165.624059,FALSE,FALSE,2190,2160.018473,2168.27,2168.207141,2165,2170.110345,2170.84,2173.321358,2170,2146.88873,2158.903122,2161.707349,2173.732358,2164.90705,2175.63863,2174.302828
126,1534,2152,10/10/16,54:18.4,2126.41,5,FALSE,2,0.830953498,FALSE,FALSE,TRUE,0,9/20/16,54:50.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2152,2143.670853,2159.73,2156.211824,2158.7,2159.845526,2164.69,2164.543981,2160,2146.629764,2139.903122,2142.707349,2159.535645,2146.60121,2170.260935,2159.960298
127,1534,2152,10/10/16,54:23.2,2126.41,5,FALSE,2,0.830953498,FALSE,FALSE,TRUE,0,9/20/16,54:50.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2152,2143.670853,2159.73,2156.18455,2158.7,2159.845526,2164.69,2164.423365,2160,2146.671719,2139.903122,2142.707349,2159.535645,2146.60121,2170.260935,2159.960298
128,1866,2164,10/10/16,56:43.4,2163.66,5,FALSE,2,0.565685023,FALSE,FALSE,FALSE,5,10/4/16,25:20.4,2146.806047,2155,2120.805,2126.395,,2146.806047,2165.346442,2165.346442,FALSE,FALSE,2124.4,2125.592174,2129.9,2144.678393,2150,2139.861121,2152.14,2160.142679,2160,2146.49907,2126.103122,2128.907349,2122.463665,2127.508821,2154.348578,2143.358079
129,1866,2164,10/10/16,57:07.5,2126.41,5,FALSE,2,0.565685023,FALSE,FALSE,TRUE,0,10/4/16,25:20.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2164,2149.957206,2163.66,2160.214307,2160,2163.276901,2166.58,2165.346442,2160,2146.938308,2145.903122,2148.707349,2167.903178,2153.53918,2171.836118,2167.705862
130,1866,2160,10/10/16,57:31.5,2138.13,5,FALSE,2,0.633048526,TRUE,FALSE,FALSE,7,10/4/16,25:20.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2164,2149.957206,2163.66,2160.275349,2160,2163.276901,2166.58,2165.333619,2161,2147.06855,2145.903122,2148.707349,2167.903178,2153.53918,2171.836118,2167.705862
131,1417,2160,10/10/16,02:09.2,2132.98,5,FALSE,2,0.633048526,FALSE,FALSE,FALSE,8,9/19/16,57:19.3,2147.136212,2155,2120.805,2126.395,,2147.136212,2165.233925,2165.233925,FALSE,FALSE,2120,2122.407202,2125.77,2142.827422,2150,2137.482432,2150.49,2156.708167,2159,2146.833182,2123.903122,2126.707349,2116.373627,2124.277219,2146.823819,2140.952963
132,1417,2160,10/10/16,02:36.4,2126.41,5,FALSE,2,0.633048526,FALSE,FALSE,TRUE,0,9/19/16,57:19.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2159.066257,2160,2161.26473,2165.17,2165.233925,2160,2147.232932,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
133,1417,2160,10/10/16,02:59.8,2126.41,5,FALSE,2,0.633048526,FALSE,FALSE,TRUE,0,9/19/16,57:19.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2147.982416,2161.74,2159.094802,2160,2161.26473,2165.17,2165.185463,2160,2147.328209,2143.903122,2146.707349,2166.859744,2151.344035,2171.836118,2166.975652
134,1905,2125,10/10/16,12:50.7,2132.98,5,FALSE,2,15.08092199,FALSE,FALSE,FALSE,6,10/10/16,12:38.9,2147.162815,2155,2120.805,2126.395,,2147.162815,2069.678,2069.678,FALSE,FALSE,2140.63,2136.750011,2150.49,2152.46789,2155,2150.909438,2161.74,2160.880598,2160,2147.278593,2134.218122,2137.022349,2146.221838,2139.139169,2166.167466,2152.357844
135,1905,2125,10/10/16,13:17.2,2126.41,5,FALSE,2,15.08092199,FALSE,FALSE,TRUE,0,10/10/16,12:38.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2125,2126.023139,2129.9,2145.473985,2150,2140.463019,2152.43,2159.907395,2160,2146.999853,2126.403122,2129.207349,2122.463665,2127.949029,2154.348578,2143.358079
136,1144,2200,10/10/16,14:12.1,2132.98,5,FALSE,2,0.288953662,FALSE,FALSE,FALSE,8,9/15/16,43:54.6,2147.386715,2155,2120.805,2126.395,,2147.386715,2164.732411,2164.732411,FALSE,FALSE,2146.88,2140.66411,2153.74,2154.262642,2158.7,2154.172857,2163.66,2162.921316,2160,2146.998978,2137.343122,2140.147349,2157.589241,2143.33605,2168.334597,2156.06924
137,1144,2200,10/10/16,14:32.4,2126.41,5,FALSE,2,0.288953662,FALSE,FALSE,TRUE,0,9/15/16,43:54.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2162.789267,2169.04,2170.785387,2165,2171.692963,2170.95,2179.319412,2175,2147.767971,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
138,1783,2180,10/10/16,36:19.6,2143.16,5,FALSE,2,0.396792312,FALSE,FALSE,FALSE,2,9/27/16,08:41.1,2147.999856,2158.7,2120.805,2126.395,,2147.999856,2069.678,2069.678,FALSE,FALSE,2200,2162.789267,2169.04,2171.140776,2170,2171.692963,2170.95,2179.61913,2175,2148.143741,2163.903122,2166.707349,2175.63863,2168.071876,2178.006421,2177.274357
139,1783,2180,10/10/16,37:01.9,2126.41,5,FALSE,2,0.396792312,FALSE,FALSE,TRUE,0,9/27/16,08:41.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2180,2156.683558,2165.17,2165.473025,2163,2166.106667,2168.48,2170.059703,2164,2148.228429,2153.903122,2156.707349,2170.933147,2161.110781,2173.732358,2171.05125
