,mit_user_id,target_price,created_on,,closed_price,round_id,is_influenced,mit_course_id,accuracy,is_revised,is_suggested,is_noop,confidence,is_noop2,gs_user_name,,CrowdMean,CrowdMedian,Market6MMean,Market6MMedian,median,mode_11,mode_21,mode_22,post_social,unimodal,pre,Market6MNormal_Market6M_Mean,Market6MNormal_Market6M_Mode,CrowdNormal_Crowd_Mean,CrowdNormal_Crowd_Mode,Market6MUniform_Market6M_Mean,Market6MUniform_Market6M_Mode,CrowdUniform_Crowd_Mean,CrowdUniform_Crowd_Mode,deGrootModel,conjugateCrowdMarket6MPredicted_Mean,conjugateCrowdMarket6MPredicted_Median,Market6MNormal_Market6MPredicted_Mode,Market6MNormal_Market6MPredicted_Mean,Market6MUniform_Market6MPredicted_Mode,Market6MUniform_Market6MPredicted_Mean
3519,1514,2220,11/27/16,14:43.5,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,44:18.7,2145.26567,2150,2129.540365,2139.56,,2145.26567,2073.677268,2073.677268,FALSE,FALSE,2220,2167.082962,2170.84,2179.702374,2180,2182.134286,2182.22,2197.424122,2195,2145.26567,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3520,1514,2220,11/27/16,14:51.8,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,44:18.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2167.082962,2170.84,2179.721865,2180,2182.134286,2182.22,2197.437371,2195,2145.286896,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3521,1137,2060,11/27/16,33:03.2,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/15/16,22:32.0,2145.26268,2150,2129.540365,2139.56,,2145.26268,2073.531895,2073.531895,FALSE,FALSE,2060,2088.4136,2085.18,2108.953828,2110,2130.488897,2139.6,2149.091874,2151,2145.26268,2101.805964,2106.848886,2091.720929,2094.14328,2153.738036,2144.566728
3522,1137,2060,11/27/16,33:08.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/15/16,22:32.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2060,2088.4136,2085.18,2108.925884,2110,2130.488897,2139.6,2149.066155,2151,2145.238479,2101.805964,2106.848886,2091.720929,2094.14328,2153.738036,2144.566728
3523,1649,2218,11/27/16,53:44.5,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/21/16,49:00.7,2145.259126,2150,2129.540365,2139.56,,2145.259126,2183.484176,2183.484176,FALSE,FALSE,2179,2158.01406,2164.25,2164.349555,2165,2164.434267,2165.17,2177.026971,2174,2145.248059,2161.305964,2166.348886,2177.413451,2167.576086,2178.047614,2174.181772
3524,1649,2218,11/27/16,54:34.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/21/16,49:00.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2218,2166.756132,2170.06,2179.012255,2180,2181.454348,2181.74,2191.138893,2186,2145.279762,2180.805964,2185.848886,2182.808869,2178.522619,2185.29519,2187.021997
3525,1354,2192,11/27/16,52:36.1,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,33:19.1,2145.293012,2150,2129.540365,2139.56,,2145.293012,2183.502877,2183.502877,FALSE,FALSE,2192,2161.523821,2166.58,2169.35447,2170,2169.947869,2169.18,2181.532499,2176.69,2145.293012,2167.805964,2172.848886,2178.087878,2171.997277,2179.476997,2178.32059
3526,1354,2192,11/27/16,52:43.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,33:19.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2192,2161.523821,2166.58,2169.365419,2170,2169.947869,2169.18,2181.536893,2176.69,2145.306255,2167.805964,2172.848886,2178.087878,2171.997277,2179.476997,2178.32059
3527,1818,2200,11/28/16,11:54.1,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/29/16,21:37.8,2145.321757,2150,2129.540365,2139.56,,2145.321757,2073.654992,2073.654992,FALSE,FALSE,2120,2129.928796,2137.16,2139.813236,2145,2142.747607,2151.13,2160.938507,2160,2145.299082,2131.805964,2136.848886,2140.199161,2134.194103,2160.280986,2152.627195
3528,1818,2200,11/28/16,11:58.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/29/16,21:37.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2172.39593,2175,2172.375926,2170.95,2185.686453,2180,2145.337251,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
3529,1317,2201,11/28/16,37:10.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,3,FALSE,9/19/16,11:40.5,2145.35302,2150,2129.540365,2139.56,,2145.35302,2183.528469,2183.528469,FALSE,FALSE,2137,2140.347503,2144.29,2147.365768,2150,2150.743592,2159.73,2162.588183,2160,2145.33489,2140.305964,2145.348886,2153.295128,2145.960429,2165.545545,2158.662467
3530,1317,2201,11/28/16,37:17.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,11:40.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2201,2163.568193,2168.27,2172.79595,2175,2172.375926,2170.86,2186.066573,2180,2145.368779,2172.305964,2177.348886,2179.476997,2174.562314,2182.808869,2183.086472
3531,1551,2220,11/28/16,58:39.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,14:28.9,2145.389909,2150,2129.540365,2139.56,,2145.389909,2073.520849,2073.520849,FALSE,FALSE,2186,2159.99333,2164.69,2167.154071,2170,2167.922273,2168.48,2178.878106,2175,2145.380283,2164.805964,2169.848886,2178.047614,2170.070371,2178.550918,2176.265794
3532,1551,2220,11/28/16,58:48.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,14:28.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2167.082962,2170.84,2179.847389,2181,2182.134286,2182.22,2197.488495,2195,2145.411027,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3533,1947,2190,11/28/16,24:14.0,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,10/18/16,13:21.4,2145.423645,2150,2129.540365,2139.56,,2145.423645,2073.520849,2073.520849,FALSE,FALSE,2025,2070.267031,2066.66,2087.153174,2100,2129.540365,2139.56,2148.401535,2151,2145.376955,2084.305964,2089.348886,2077.004323,2077.979924,2153.697771,2143.611929
3534,1947,2210,11/28/16,24:38.0,2191.95,6,TRUE,2,,FALSE,FALSE,FALSE,8,FALSE,10/18/16,13:21.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2190,2161.029585,2166.58,2168.722756,2170,2169.563226,2169.18,2181.067023,2176.32,2145.436255,2166.805964,2171.848886,2178.087878,2171.375436,2178.752239,2177.10994
3535,1165,2162,11/28/16,38:20.8,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/16/16,18:28.3,2145.446595,2150,2129.540365,2139.56,,2145.446595,2073.520849,2073.520849,FALSE,FALSE,2020,2068.094639,2064.46,2083.836308,2095,2129.540365,2139.56,2148.43107,2151,2145.406437,2081.805964,2086.848886,2072.293399,2075.977973,2153.697771,2143.611929
3536,1830,2220,11/28/16,52:01.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/30/16,25:00.4,2145.467673,2150,2129.540365,2139.56,,2145.467673,2183.588287,2183.588287,FALSE,FALSE,2205,2164.390959,2168.48,2174.360406,2176.32,2173.4514,2171.37,2186.96071,2181,2145.463432,2174.305964,2179.348886,2180.896314,2175.590014,2183.513494,2183.899252
3537,1830,2220,11/28/16,52:13.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/30/16,25:00.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2167.082962,2170.84,2179.906294,2181,2182.134286,2182.22,2197.496963,2195,2145.488739,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3538,1223,2170,11/28/16,57:40.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/17/16,47:44.4,2145.495665,2150,2129.540365,2139.56,,2145.495665,2183.59815,2183.59815,FALSE,FALSE,2170,2155.121573,2163.66,2161.053228,2160,2159.909535,2163.75,2174.06317,2170,2145.495665,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
3539,1223,2170,11/28/16,57:45.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/17/16,47:44.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2170,2155.121573,2163.66,2161.058061,2160,2159.909535,2163.75,2174.061662,2170,2145.502588,2156.805964,2161.848886,2174.001051,2163.938559,2177.554376,2171.662181
3540,1568,2217.5,11/28/16,09:26.8,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,51:15.7,2145.52292,2150,2129.540365,2139.56,,2145.52292,2183.606917,2183.606917,FALSE,FALSE,2217,2166.589297,2170.06,2178.826044,2180,2180.7576,2181.3,2191.076308,2186,2145.522779,2180.305964,2185.348886,2182.808869,2178.317009,2185.29519,2187.021997
3541,1568,2217.5,11/28/16,09:46.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,51:15.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2217.5,2166.673004,2170.06,2179.027826,2180,2181.102917,2181.3,2191.153057,2186,2145.543241,2180.555964,2185.598886,2182.808869,2178.420197,2185.29519,2187.021997
3542,1737,2216,11/28/16,52:49.7,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/27/16,31:19.6,2145.563127,2150,2129.540365,2139.56,,2145.563127,2183.635513,2183.635513,FALSE,FALSE,2136,2139.785898,2144.29,2147.087768,2150,2150.743592,2159.73,2162.689037,2160,2145.540548,2139.805964,2144.848886,2153.254864,2145.305253,2165.545545,2158.080367
3543,1737,2216,11/28/16,53:42.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,31:19.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2216,2166.420122,2170.06,2178.513833,2180,2180.396538,2181.3,2190.835934,2186,2145.583002,2179.805964,2184.848886,2182.597481,2178.108301,2185.204595,2186.730538
3544,1225,2200,11/28/16,54:07.0,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/17/16,46:15.0,2145.598353,2150,2129.540365,2139.56,,2145.598353,2078.007293,2078.007293,FALSE,FALSE,2037,2075.850768,2071.5,2094.961123,2100,2129.540365,2139.56,2148.672711,2151,2145.552372,2090.305964,2095.348886,2078.101526,2083.02868,2153.697771,2143.611929
3545,1225,2200,11/28/16,54:10.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/17/16,46:15.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2172.62751,2175,2172.375926,2170.95,2185.867199,2180,2145.613694,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
3546,1183,2186,11/28/16,20:47.5,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/16/16,56:51.3,2145.62508,2150,2129.540365,2139.56,,2145.62508,2185.922298,2185.922298,FALSE,FALSE,2182,2158.889392,2164.45,2165.829032,2166,2164.808649,2166.58,2178.002883,2175,2145.623953,2162.805964,2167.848886,2177.554376,2168.679138,2178.047614,2174.181772
3547,1183,2183.3,11/28/16,21:21.7,2191.95,6,TRUE,2,,FALSE,TRUE,FALSE,5,FALSE,9/16/16,56:51.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2186,2159.99333,2164.69,2167.369991,2170,2167.922273,2168.48,2179.026514,2175,2145.63646,2164.805964,2169.848886,2178.047614,2170.070371,2178.550918,2176.265794
3548,1397,2182,11/28/16,21:31.2,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,03:05.0,2145.645945,2150,2129.540365,2139.56,,2145.645945,2186.186462,2186.186462,FALSE,FALSE,2162,2152.178828,2161.74,2157.994942,2160,2159.44069,2163.75,2167.786691,2164,2145.64031,2152.805964,2157.848886,2166.652814,2160.262456,2177.413451,2170.578259
3549,1397,2182,11/28/16,21:44.6,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,03:05.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2182,2158.889392,2164.45,2165.855007,2166.1,2164.808649,2166.58,2178.034881,2175,2145.656186,2162.805964,2167.848886,2177.554376,2168.679138,2178.047614,2174.181772
3550,1433,2186,11/28/16,54:17.5,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,28:15.0,2145.667547,2150,2129.540365,2139.56,,2145.667547,2078.007293,2078.007293,FALSE,FALSE,2186,2159.99333,2164.69,2167.393404,2170,2167.922273,2168.48,2179.030576,2175,2145.667547,2164.805964,2169.848886,2178.047614,2170.070371,2178.550918,2176.265794
3551,1433,2186,11/28/16,54:30.9,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,28:15.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2186,2159.99333,2164.69,2167.402497,2170,2167.922273,2168.48,2179.033345,2175,2145.678902,2164.805964,2169.848886,2178.047614,2170.070371,2178.550918,2176.265794
3552,1733,2205,11/28/16,54:33.6,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/27/16,07:09.3,2145.695598,2150,2129.540365,2139.56,,2145.695598,2078.007293,2078.007293,FALSE,FALSE,2165,2153.326075,2163.12,2159.23585,2160,2159.909535,2163.75,2168.279191,2164.23,2145.68434,2154.305964,2159.348886,2171.283209,2161.691699,2177.554376,2171.137032
3553,1733,2205,11/28/16,55:01.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,07:09.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2205,2164.390959,2168.48,2174.553435,2176.69,2173.4514,2171.37,2187.042542,2181,2145.712285,2174.305964,2179.348886,2180.896314,2175.590014,2183.513494,2183.899252
3554,1733,2205,11/28/16,55:12.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,07:09.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2205,2164.390959,2168.48,2174.567817,2176.69,2173.4514,2171.37,2187.05075,2181,2145.728962,2174.305964,2179.348886,2180.896314,2175.590014,2183.513494,2183.899252
3555,1324,2160,11/28/16,24:37.4,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/19/16,33:47.1,2145.732975,2150.05,2129.540365,2139.56,,2145.732975,2186.198005,2186.198005,FALSE,FALSE,2160,2151.383628,2161.2,2157.274665,2156,2158.941136,2163.75,2167.61717,2164,2145.732975,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
3556,1324,2160,11/28/16,24:44.1,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,33:47.1,0,0,0,0,0,0,0,0,TRUE,FALSE,2160,2151.383628,2161.2,2157.276658,2158,2158.941136,2163.75,2167.614608,2164,2145.736986,2151.805964,2156.848886,2166.360897,2159.275209,2176.024332,2170.006638
3557,1803,2235,11/28/16,30:10.2,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/27/16,46:26.6,2145.762074,2150.05,2129.540365,2139.56,,2145.762074,2078.007293,2078.007293,FALSE,FALSE,2250,2171.090161,2173.6,2190.98382,2195,,,2215.32216,2203,2145.76629,2196.805964,2201.848886,2185.717965,2183.776398,,
3558,1803,2235,11/28/16,30:14.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/27/16,46:26.6,0,0,0,0,0,0,0,0,TRUE,FALSE,2235,2169.274589,2171.37,2185.55825,2189.37,2190.15,2190.15,2205.904161,2200,2145.787148,2189.305964,2194.348886,2185.184463,2181.597829,2197.062435,2197.260048
3559,1412,2203,11/28/16,46:22.2,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/19/16,24:51.4,2145.803219,2150.275,2129.540365,2139.56,,2145.803219,2077.925663,2077.925663,FALSE,FALSE,2110,2123.072308,2127.02,2135.489429,2140,2140.343967,2147.26,2157.682234,2155,2145.777096,2126.805964,2131.848886,2125.67381,2126.89454,2157.321559,2150.666772
3560,1412,2203,11/28/16,46:32.4,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,24:51.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2203,2163.985722,2168.48,2173.894973,2176,2172.665472,2170.95,2186.57074,2180,2145.819281,2173.305964,2178.348886,2179.476997,2175.084244,2183.372569,2183.495439
3561,1415,2135,11/28/16,09:56.1,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,34:42.0,2145.816244,2150.275,2129.540365,2139.56,,2145.816244,2077.925663,2077.925663,FALSE,FALSE,2145,2144.593598,2151.33,2151.152025,2150.05,2155.761809,2161.74,2164.499874,2160,2145.819051,2144.305964,2149.348886,2153.899093,2150.988143,2171.283209,2162.094185
3562,1415,2183.54,11/28/16,10:05.4,2201.72,6,TRUE,2,,FALSE,TRUE,FALSE,7,FALSE,9/19/16,34:42.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2135,2139.217529,2143.16,2146.866582,2150,2149.592667,2159.04,2162.797476,2160,2145.813208,2139.305964,2144.348886,2151.281913,2144.644579,2165.545545,2158.080367
3563,1415,2183.54,11/28/16,10:36.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,34:42.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2183.54,2159.322732,2164.45,2166.585129,2169.47,2165.187397,2166.58,2178.705548,2175,2145.837413,2163.575964,2168.618886,2177.957019,2169.225293,2178.047614,2174.181772
3564,1441,2220,11/28/16,29:53.7,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,37:56.4,2145.858216,2150.5,2129.540365,2139.56,,2145.858216,2185.969394,2185.969394,FALSE,FALSE,2200,2163.354668,2168.27,2172.800194,2175,2172.375926,2170.95,2185.905874,2180,2145.852606,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
3565,1441,2220,11/28/16,30:21.9,2191.95,6,TRUE,2,,FALSE,FALSE,FALSE,5,FALSE,9/20/16,37:56.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2167.082962,2170.84,2180.175499,2181.9,2182.134286,2182.22,2197.495796,2195,2145.879007,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3566,1543,2240,11/28/16,10:35.8,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,3,FALSE,9/20/16,30:21.5,2145.905394,2150.5,2129.540365,2139.56,,2145.905394,2186.225663,2186.225663,FALSE,FALSE,2250,2171.090161,2173.6,2191.082383,2195,,,2215.286122,2203,2145.908197,2196.805964,2201.848886,2185.717965,2183.776398,,
3567,1543,2240,11/28/16,10:38.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,30:21.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2240,2169.91652,2172.47,2187.479361,2190,,,2208.447112,2200,2145.931766,2191.805964,2196.848886,2185.204595,2182.372082,2198.300563,2198.868577
3568,1290,2300,11/28/16,27:10.3,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/18/16,25:16.7,2145.974934,2150.5,2129.540365,2139.56,,2145.974934,2186.300428,2186.300428,FALSE,FALSE,2300,2175.404881,2178.15,2209.938337,2203.4,,,2264.356473,2250,2145.974934,2221.805964,2226.848886,2191.566357,2188.804501,,
3569,1290,2300,11/28/16,27:19.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/18/16,25:16.7,0,0,0,0,0,0,0,0,TRUE,FALSE,2300,2175.404881,2178.15,2210.035669,2203.4,,,2264.514889,2250,2146.018078,2221.805964,2226.848886,2191.566357,2188.804501,,
3570,1331,2250,11/28/16,28:19.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,50:20.9,2146.047197,2150.5,2129.540365,2139.56,,2146.047197,2078.007293,2078.007293,FALSE,FALSE,2250,2171.090161,2173.6,2191.202701,2195,,,2215.485082,2203,2146.047197,2196.805964,2201.848886,2185.717965,2183.776398,,
3571,1331,2250,11/28/16,28:28.7,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,50:20.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2250,2171.090161,2173.6,2191.234783,2195,,,2215.516431,2203.4,2146.076299,2196.805964,2201.848886,2185.717965,2183.776398,,
3572,1619,2198.7,11/28/16,53:52.9,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,2,FALSE,9/20/16,40:59.4,2146.091027,2150.5,2129.540365,2139.56,,2146.091027,2186.461676,2186.461676,FALSE,FALSE,2167.8,2154.349055,2163.26,2160.57,2160,2159.909535,2163.75,2169.157638,2165,2146.082379,2155.705964,2160.748886,2173.306491,2162.970498,2177.554376,2171.137032
3573,1619,2198.7,11/28/16,54:26.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,40:59.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2198.7,2163.072209,2167.48,2172.461013,2175,2172.375926,2170.95,2185.784315,2180,2146.105747,2171.155964,2176.198886,2178.993825,2173.941336,2182.597481,2181.824346
3574,1619,2198.7,11/28/16,54:36.8,2191.95,6,FALSE,2,,TRUE,FALSE,FALSE,2,FALSE,9/20/16,40:59.4,0,0,0,0,0,0,0,0,TRUE,FALSE,2198.7,2163.072209,2167.48,2172.47341,2175,2172.375926,2170.95,2185.79,2180,2146.120459,2171.155964,2176.198886,2178.993825,2173.941336,2182.597481,2181.824346
3575,1213,2189.2,11/28/16,21:32.6,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/17/16,06:50.3,2146.132506,2150.75,2129.540365,2139.56,,2146.132506,2078.007293,2078.007293,FALSE,FALSE,2145.5,2144.84434,2152.14,2151.502786,2150.5,2155.761809,2161.74,2164.761738,2160,2146.120285,2144.555964,2149.598886,2155.308344,2151.289014,2171.283209,2162.094185
3576,1333,2400,11/28/16,23:35.6,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,1,FALSE,9/19/16,15:35.8,2146.203478,2151,2129.540365,2139.56,,2146.203478,2078.007293,2078.007293,FALSE,FALSE,2190,2161.029585,2166.58,2169.22067,2170,2169.563226,2169.18,2181.489951,2178,2146.144769,2166.805964,2171.848886,2178.087878,2171.375436,2178.752239,2177.10994
3577,1333,2255,11/28/16,23:59.1,2191.95,6,TRUE,2,,FALSE,FALSE,FALSE,2,FALSE,9/19/16,15:35.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2400,2180.158111,2182.64,2262.403661,2250,,,2393,2340,2146.27441,2271.805964,2276.848886,2196.63966,2194.108962,,
3578,1213,2189.21,11/28/16,33:40.9,2204.66,6,FALSE,2,,FALSE,FALSE,FALSE,6,FALSE,9/17/16,06:50.3,2146.245893,2151,2129.540365,2139.56,,2146.245893,2186.600422,2186.600422,FALSE,FALSE,2189.2,2160.827518,2165.17,2168.903263,2170,2169.563226,2169.18,2181.436443,2177.51,2146.24589,2166.405964,2171.448886,2178.077812,2171.121067,2178.752239,2177.10994
3579,1370,2200,11/28/16,35:03.9,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,9,FALSE,9/19/16,50:18.9,2146.260908,2151,2129.540365,2139.56,,2146.260908,2186.606378,2186.606378,FALSE,FALSE,2186,2159.99333,2164.69,2167.696723,2170,2167.922273,2168.48,2179.479576,2175,2146.256997,2164.805964,2169.848886,2178.047614,2170.070371,2178.550918,2176.265794
3580,1370,2200,11/28/16,35:22.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,50:18.9,0,0,0,0,0,0,0,0,TRUE,FALSE,2200,2163.354668,2168.27,2172.983526,2175,2172.375926,2170.95,2186.195849,2180,2146.275915,2171.805964,2176.848886,2178.993825,2174.295101,2182.808869,2182.247456
3581,1579,2120,11/28/16,35:25.1,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,8,FALSE,9/20/16,20:52.8,2146.268579,2151,2129.540365,2139.56,,2146.268579,2078.038843,2078.038843,FALSE,FALSE,2110,2123.072308,2127.02,2135.718236,2140,2140.343967,2147.26,2158.129255,2155,2146.265787,2126.805964,2131.848886,2125.67381,2126.89454,2157.321559,2150.666772
3582,1579,2120,11/28/16,35:27.3,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,20:52.8,0,0,0,0,0,0,0,0,TRUE,FALSE,2120,2129.928796,2137.16,2140.373277,2145.5,2142.747607,2151.13,2161.741011,2160,2146.261248,2131.805964,2136.848886,2140.199161,2134.194103,2160.280986,2152.627195
3583,1369,2220,11/28/16,43:11.5,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,5,FALSE,9/19/16,49:43.0,2146.281822,2151,2129.540365,2139.56,,2146.281822,2186.627154,2186.627154,FALSE,FALSE,2210,2165.353305,2169.04,2176.682514,2180,2176.687105,2176.12,2189.365343,2185,2146.279032,2176.805964,2181.848886,2181.802261,2176.787546,2184.399309,2185.005492
3584,1369,2220,11/28/16,43:16.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,49:43.0,0,0,0,0,0,0,0,0,TRUE,FALSE,2220,2167.082962,2170.84,2180.367475,2182,2182.134286,2182.22,2197.888355,2195,2146.302385,2181.805964,2186.848886,2182.808869,2178.924786,2186.825234,2188.073633
3585,1592,2300,11/28/16,56:58.6,2191.95,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/20/16,24:16.3,2146.345245,2151,2129.540365,2139.56,,2146.345245,2186.692258,2186.692258,FALSE,FALSE,2150,2147.023936,2153.74,2153.450434,2152,2156.329677,2163.12,2165.85091,2162,2146.303416,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
3586,1592,2300,11/28/16,57:13.2,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/20/16,24:16.3,0,0,0,0,0,0,0,0,TRUE,FALSE,2300,2175.404881,2178.15,2210.317694,2203.4,,,2265.241775,2250,2146.388082,2221.805964,2226.848886,2191.566357,2188.804501,,
3587,1419,2150,11/28/16,07:35.8,2213.35,6,FALSE,2,,FALSE,FALSE,FALSE,7,FALSE,9/19/16,35:10.5,2146.389089,2151,2129.540365,2139.56,,2146.389089,2078.070345,2078.070345,FALSE,FALSE,2150,2147.023936,2153.74,2153.457516,2152,2156.329677,2163.12,2165.937709,2162,2146.389089,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
3588,1419,2150,11/28/16,07:39.5,2191.95,6,FALSE,2,,FALSE,FALSE,TRUE,0,FALSE,9/19/16,35:10.5,0,0,0,0,0,0,0,0,TRUE,FALSE,2150,2147.023936,2153.74,2153.456591,2152,2156.329677,2163.12,2165.932555,2162,2146.390095,2146.805964,2151.848886,2157.321559,2153.922,2174.001051,2164.955262
